time_key,Product_key,Sales in M
304,42,0.0650984
304,45,0.6014690480753825
304,48,1.11142372
304,49,0.0597589
304,5,0.15462368999999995
304,54,0.4621578494120843
304,55,0.3111554800000001
304,6,12.876197069999987
304,7,4.162262883417152
304,73,0.08471626999999998
304,74,0.03454305712220192
304,76,0.3832220566280746
304,77,0.6069122214633522
304,78,0.0030189400000000008
304,79,0.30717782000000005
304,8,4.238361569999993
304,80,0.13467910000000002
304,81,0.056285676452675765
304,9,0.31963048000000016
304,93,0.58201457
304,94,0.16132320999999997
304,95,0.23587099000000006
304,96,0.030243570000000004
304,97,0.22605970510008336
304,98,0.0865415888708496
305,10,0.19943475000000005
305,102,0.00001896
305,105,0.018174334215087892
305,108,0.04613416000000001
305,111,0.12481489000000001
305,112,0.00004122
305,113,0.0943077500951302
305,115,0.21771734999999995
305,116,0.08047097
305,119,0.022819900000000004
305,120,0.18433287
305,121,0.0776465
305,122,0.22085760000000002
305,123,0.02588409
305,124,0.04908329
305,125,0.011760445874938965
305,13,0.5737010599999998
305,132,0.21174626
305,133,0.12958506
305,134,0.16820943791259765
305,135,0.25632167000000006
305,136,0.06214705725585937
305,139,0.07944628
305,141,0.05419009606330871
305,147,0.7775260800000001
305,158,0.07074201000000001
305,159,0.96696604
305,161,0.21356613999999996
305,163,0.0050901
305,166,0.08158838
305,167,0.02939009
305,168,0.13463887
305,169,0.0050316300000000005
305,171,0
305,172,0.01640971
305,174,0.19938984
305,175,1.2869049929339302
305,177,0.02846995
305,178,0.7902001699999999
305,179,0.37674903947475014
305,180,0.26026188999999994
305,182,1.8642477200000003
305,184,0.00108988
305,187,0.025350130000000002
305,189,0.043479
305,190,0.20115
305,195,0.014460909999999999
305,196,0.16656337999999998
305,199,0.13575096
305,201,0.014714459999999999
305,202,0.13870696999999998
305,208,0.00156006557800293
305,210,0.00866966
305,212,0.06025556
305,227,0.00035895999999999996
305,230,0.05444208
305,233,0.043467417480468756
305,238,0.021253480092751385
305,242,0.19342275046875
305,249,0.12929153
305,3,1.5734267300000004
305,307,0.0023537
305,309,0.00752761
305,331,0.10135999999999999
305,332,1.17494587
305,351,0.0112986
305,352,0.01669167
305,37,0.40377262454437257
305,38,0.314943672315979
305,39,0.0021727499999999998
305,4,0.037543049999999994
305,40,0.18291172627560454
305,41,0.1370111827194213
305,42,0
305,45,0.18227828194916004
305,48,3.7433067499999995
305,49,0.0012444
305,5,0.23329823
305,54,0.9186415135721752
305,55,0.20660322
305,6,18.190147309999958
305,7,3.1680878005778834
305,73,0.25150994000000004
305,74,0.07213102381100654
305,76,0.6413889469036868
305,77,0.317430660577006
305,78,0.0011114699999999998
305,79,0.32786089
305,8,5.067249960000004
305,80,0.20505353
305,81,0.12776170893802938
305,9,0.3342825200000001
305,93,0.58485204
305,94,0.07213607000000001
305,95,0.2916902599999999
305,96,0.037524480000000006
305,97,0.43012973547047373
305,98,0.174581986813046
306,10,0.03721308999999998
306,102,0.00000175
306,105,0.00269007
306,111,0.00440478
306,112,0.00036967999999999994
306,113,0.02675656107574463
306,119,0.02424455
306,121,0.8209490200000001
306,123,1.0688309000000003
306,124,0.5010152299999999
306,125,0.004507513476562529
306,13,0.02111695
306,136,2.5806912162806837e-17
306,139,0.0046536500000000005
306,166,0.04171882
306,169,0.00545496
306,172,0.47537094
306,173,0.00049714
306,175,0.10130728019846426
306,178,0.09320424999999999
306,179,0.029954630608765683
306,180,0.030803999999999998
306,182,0.11802058
306,188,0.036419990000000006
306,196,0.021430750000000002
306,197,0.000183
306,210,0.26511055999999983
306,212,0.02832288
306,238,0.00826881100177899
306,249,0.004038
306,309,0.00222396
306,332,0
306,38,0.03528713
306,39,5.222489107836736e-19
306,4,0.0016039000000000001
306,40,0.09892939244803547
306,41,0.02242557604980469
306,45,0.018046444403886013
306,48,0.06165273000000002
306,5,0.05950786000000001
306,50,0.027994770000000002
306,54,0.06592080219007625
306,55,0.01014868
306,6,1.0394240899999998
306,7,0.845666403447489
306,73,0.01431253
306,74,0.0017794142011070251
306,76,0.5396276482010269
306,77,0.05675407941799164
306,78,0.000108
306,79,0.08886045999999999
306,8,0.28652021
306,80,0.06986048
306,81,0.013686012257709504
306,9,0.014184
306,93,0.00295209
306,94,0.00045849999999999916
306,95,0.00388956
306,96,0.00421364
306,97,0.0028860060119628903
306,98,0.04294939659440994
307,10,0.07135187
307,102,0.000007690000000000001
307,105,0.030193159999999997
307,108,0.04067922
307,111,0.06290443000000001
307,112,0.00006551
307,113,0.03516371
307,115,0.27317896999999997
307,116,0.12718166
307,119,0.06319524
307,120,0.03463602
307,121,-0.22552420000000006
307,122,0.5467944199999999
307,123,0.23615242
307,124,0.6272670100000001
307,125,0.05248416
307,13,0.25455960999999994
307,132,0.19033673
307,133,0.055946199999999995
307,134,0.16026278
307,135,0.21161002
307,136,0.024011380000000002
307,139,0.04299366000000001
307,141,0.002275540000000002
307,147,0.00140444
307,158,0.041176059999999993
307,159,0.11542809000000001
307,161,0.7868576499999999
307,163,0.8414913800000001
307,166,0.028048479999999997
307,167,0.10989569
307,168,0.20727738
307,171,0.00041888
307,172,0.00103032
307,173,0.23127201
307,174,0.02673324
307,175,0.027726130751953123
307,176,-0.00018
307,177,0.06799795
307,178,0.20860656000000005
307,179,0.16185912
307,180,0.0658935
307,182,0.6548935600000001
307,184,0.37829757
307,185,0.10100272
307,187,0.06125072
307,188,-0.007375799999999999
307,189,6.5e-7
307,191,-0.0015488400000000001
307,196,0.07859735
307,197,0.0001923
307,199,0.04575822
307,200,0.01225993
307,201,0.3241156800000001
307,202,0.18742096
307,207,-0.00291619
307,208,0.03529512
307,210,-0.045450239999999996
307,212,0.005010839999999998
307,218,1.6062685100000003
307,226,0.29844428
307,227,0.038221990000000004
307,230,0.3758164999999999
307,232,0.0024949799999999995
307,233,0.01103875
307,249,0.14446888000000002
307,259,0.00440296
307,264,-0.0001716
307,295,-0.14435985999999998
307,3,0.8227658999999996
307,307,0.017917799999999998
307,309,0.0029858800000000002
307,331,0.06566
307,332,0.53755082
307,352,0.0801187
307,354,0.00275552
307,355,0.0025637
307,37,0.011224880000000003
307,38,0.18510722000000004
307,39,0.00846562
307,4,0.03936239999999999
307,40,0.011512270655860902
307,41,0.11764125000000002
307,42,-0.06912943
307,45,0.00159902
307,48,1.3576610300000003
307,49,0.08240706
307,5,0.17396813
307,54,0.03150467781286239
307,55,0.2678529599999999
307,6,10.62395711000001
307,7,1.2236488616211632
307,73,0.04280306
307,74,0.0028841899999999996
307,76,0.063374098855896
307,77,0.0034692899999999942
307,78,0.00424917
307,79,0.26554080999999996
307,8,4.361388020000001
307,80,0.16740429999999998
307,9,0.35034483999999994
307,93,0.21459433000000003
307,94,0.035616789999999995
307,95,0.19154152999999996
307,96,0.011442970000000002
307,97,0.01971881
307,98,0.05843243438476563
308,10,0.15314237000000008
308,102,0.00001357
308,105,0.04880807
308,108,0.11831600000000002
308,111,0.09230005999999999
308,112,0.00004504
308,113,0.07542201037796019
308,115,0.35528852999999994
308,116,0.07440031000000001
308,119,0.044591019999999995
308,120,0.14832334
308,123,0.056251199999999994
308,124,0.07970940000000003
308,125,4.411049303598702e-17
308,13,0.6019366899999993
308,132,0.22639734999999997
308,133,0.14603489
308,134,0.15035333096191406
308,135,0.45425478
308,136,0.027030320192871084
308,139,0.09066444000000001
308,141,0.291517509344635
308,147,0.00001214
308,159,1.1168397499999998
308,161,0.12076920000000001
308,163,0.09166056
308,166,0.13887891000000002
308,167,0.01777305
308,168,0.032010040000000003
308,171,0.01400312
308,172,0.018573720000000002
308,173,0.0001435
308,174,0.0076127
308,175,0.49026786907877906
308,177,0.00172305
308,178,1.0734947000000001
308,179,0.21936076999999998
308,180,0.35479262
308,182,0.21157794
308,184,1.2981250599999998
308,185,0.039356300000000004
308,189,2.1e-7
308,190,0.21046088
308,192,0.3853244
308,195,0.07783026
308,196,0.07891165
308,197,0.00008703
308,199,0.00374846
308,202,0.005447250000000001
308,211,0.00478472
308,212,0.059912
308,228,0.011515899999999999
308,229,0
308,233,0.25190475203125
308,238,0.5867647024614158
308,242,0.3868455009375
308,246,0.337385145
308,249,0.0073875
308,264,0.00012012000000000001
308,282,0
308,3,0.50072291
308,307,0.015186540000000002
308,309,0
308,331,0.531975
308,332,0.18589163000000003
308,352,0.04654938
308,37,0.6919060467285155
308,38,0.19247036999999997
308,39,0.1398370765625
308,4,0.046833020000000024
308,40,0.14487232531485733
308,41,0.10354430000000002
308,42,0.003770165378417969
308,43,0.014458789458007812
308,45,0.009351642653601543
308,48,2.468066620000004
308,49,0.051979050000000006
308,5,0.13030376999999996
308,54,0.5162357181817465
308,55,0.5081364
308,6,15.893780650000018
308,7,2.8417481064036676
308,73,0.06842365000000002
308,74,0.26698758622663266
308,76,0.42344491263205525
308,77,0.3708739485956168
308,78,0.0012447000000000003
308,79,0.5974549299999999
308,8,3.549381370000003
308,80,0.17687651000000001
308,81,0.008114935963134767
308,9,0.2731770000000001
308,93,0.12253755
308,94,0.019649680000000003
308,95,0.21972232999999997
308,96,0.02069743
308,97,0.07798535059570312
308,98,0.0349509775001204
309,10,0.2956239499999991
309,102,0.00003023
309,105,0.22747219999999999
309,108,0.28876769
309,111,0.12411950999999997
309,112,0.00076263
309,113,0.08875444579391482
309,115,0.7942649699999997
309,116,0.18007591999999997
309,119,0.11998099999999999
309,120,0.11189546
309,121,0.32165920000000003
309,122,0.10791154
309,123,0.33002241
309,124,0.22663476
309,125,0.07608112478502749
309,13,1.0839312699999997
309,132,0.23401188000000003
309,133,0.15721143
309,134,0.25466276
309,135,2.01895144
309,136,0.03578527691321313
309,139,0.10514008999999999
309,141,0.11660966086752429
309,158,0.02249226
309,159,1.03043199
309,161,0.55349693
309,163,0.19600939
309,166,0.29918688
309,167,0.01663329
309,168,0.08443944
309,169,0.01110188
309,171,0.00019522
309,172,0.010190259999999998
309,174,0.06384026999999999
309,175,5.6801896942937775
309,176,0.00018
309,177,0
309,178,0.6450631600000001
309,179,0.20112274000000002
309,180,0.26626673
309,181,0.00938803
309,182,1.10055628
309,184,0.61546359
309,187,0.05685883
309,188,0.038902620000000006
309,189,0.00511549
309,190,0.04892472
309,191,0.0035331599999999996
309,192,0.04092092
309,195,0.011474344799998103
309,196,0.08325068999999999
309,197,0.00022075000000000003
309,199,0.14296048
309,200,0
309,201,0.24533932000000003
309,202,0.07277723
309,207,0.00291619
309,208,1.0124043376361083
309,210,0.054871069999999994
309,212,0.07677644
309,217,0.04244929
309,230,0.44462676
309,231,0.0000917
309,233,0.15114125968749997
309,238,0.1351094743658005
309,240,0.05611908826220191
309,242,0.5017030037890625
309,246,-0.003098113535156252
309,249,0.13761163
309,256,0.00004518
309,262,0.328523995625
309,264,0.0001716
309,265,0.22317793492674987
309,282,0.013658399999999998
309,295,0.14435985999999998
309,297,0.04482998607910156
309,3,1.36301744
309,307,0.008022399999999999
309,309,0.0034301200000000005
309,331,0.24556962999999998
309,332,0.62004807
309,352,0.08423023999999998
309,354,0.0025923299999999995
309,355,0.01787445
309,37,0.5188348886593771
309,376,0.14864872999999998
309,38,0.340267678203125
309,39,0.030845997268066406
309,4,0.09796074999999999
309,40,0.35467968373486247
309,41,0.22878658999999998
309,42,0.06921223118268967
309,43,0.004398857329640389
309,45,0.4806884430791839
309,48,3.475267630000003
309,49,0.47451804
309,5,0.25711502
309,50,0.21560922000000005
309,54,0.9050641648535078
309,55,0.5481623299999997
309,6,27.565400309999916
309,7,8.99476468876737
309,73,0.07917439000000001
309,74,0.028900498560054295
309,76,0.827039912501367
309,77,0.36926609037642527
309,78,0.004282879999999999
309,79,0.6626181399999999
309,8,10.762041960000015
309,80,0.5920724
309,81,0.35099612726900103
309,9,0.6401855599999998
309,93,1.11045975
309,94,0.07630850999999998
309,95,0.57746358
309,96,0.050774509999999995
309,97,3.013709570806951
309,98,0.39968822211792
310,10,0.09200166000000012
310,102,0.000021870000000000002
310,105,0.014162220000000001
310,108,0.013888179999999997
310,111,0.032849260000000005
310,112,0.00027884
310,113,0.02925928771640062
310,115,0.23751184
310,116,0.10125537
310,119,0.012821910000000004
310,120,0.06506991999999999
310,124,0.0019203
310,125,0.01670707373413086
310,13,0.35904758
310,132,0.01262243
310,133,0.00317234
310,134,0.00848828
310,135,0.07871935999999999
310,136,0.0787286595626831
310,139,0.06932337000000001
310,141,0.0013784378240966797
310,158,0.09395549
310,159,0.91841744
310,161,0.06692324
310,163,0.01526704
310,166,0.03797474
310,167,0.01563416
310,168,0.11979690000000001
310,169,0.03252062
310,172,0.14443910999999998
310,175,0.2411625911580658
310,177,0.00016515
310,178,0.2964442499999999
310,179,0.10145371
310,180,0.09044402
310,182,0.4991542
310,190,0.21707600999999999
310,195,0.01069656
310,196,1.2e-7
310,197,0.00039612
310,201,0.0277398
310,212,0.0177432
310,214,0.00000192
310,230,0.031061
310,233,0.004415984996948242
310,238,0.002652075690327077
310,248,0.35535452
310,249,0.0007837534155273438
310,279,0
310,3,0.68311754
310,307,0.03206462834651947
310,332,0.1500746
310,352,0.02763015
310,354,0.01083632
310,355,0.0398958
310,37,0.11532384436523438
310,38,0.11416465651855469
310,39,0.008117079999999999
310,4,0.037335820000000006
310,40,0.07699918095290899
310,41,0.050661719869384766
310,42,3.637978807091713e-18
310,45,0.03191028345986843
310,48,1.0000532199999994
310,49,0.15778261
310,5,0.10262780000000005
310,54,0.17334198465937434
310,55,0.21440913000000011
310,6,6.619684490000004
310,7,1.7105895974787737
310,73,0.07632761000000002
310,74,0.046566280765533444
310,76,0.22989699406135558
310,77,0.0529740001399231
310,78,0.00103117
310,79,0.35237362
310,8,1.6125570499999977
310,80,0.0950116
310,81,0.02906701926727295
310,9,0.11857091
310,93,0.5666734800000001
310,94,0.058421280000000006
310,95,0.18571170000000004
310,96,0.026017570000000004
310,97,0
310,98,0.033232821457519525
311,10,0.09422623000000009
311,102,0.0000062
311,105,0.01404652
311,108,0.01316997
311,111,0.035161590000000006
311,112,0.00002128
311,113,0.04896001619018556
311,115,0.00885147
311,116,0.03094376
311,119,0.0441749
311,120,0.0066853400000000006
311,123,0.0587472
311,124,0.00064552
311,125,-9.094947017729282e-19
311,13,0.5871913499999999
311,132,0.05745128
311,133,0.03799408
311,134,0.08338931729670049
311,135,0.05564699000000001
311,136,-0.003705373206787106
311,139,0.07358840999999999
311,141,0.004404496278076172
311,147,0.13595843999999999
311,158,0.07518953
311,159,0.07359452000000001
311,161,0.07719247
311,163,0.0043316000000000006
311,166,0.0015323
311,168,0.09706960999999999
311,169,0.005266509999999999
311,172,0.011525859999999999
311,174,0.0305904
311,175,0.12672352335736753
311,177,0.033898660000000004
311,178,0.22179613999999997
311,179,0.046985919999999994
311,180,0.08330080999999999
311,182,0.10765812
311,184,0.44659518
311,187,0.02948191
311,189,0.0124236
311,190,0.05251904
311,192,0.00856386
311,195,9.167000159621239e-8
311,196,0.009392029999999999
311,199,0.0000028
311,202,0.49575898
311,211,0.0001228
311,231,0.000111
311,233,0.032259619999999996
311,238,0.011017079216424228
311,249,0.01707573
311,3,0.21595050000000005
311,331,0.07419732
311,332,0.10957797000000001
311,37,0.06657731
311,38,0.11752509828735352
311,39,0.0024587447079467803
311,4,0.01865669
311,40,0.05914061668375489
311,41,0.0755305599394226
311,42,-1.455191522836685e-17
311,45,0.051756598343268054
311,48,0.6888769200000001
311,49,0.01224064
311,5,0.17677595000000007
311,50,0.0041355
311,54,0.23128165577280313
311,55,0.22673262999999988
311,6,7.761039590000007
311,7,2.023619470573247
311,73,0.04002162000000001
311,74,0.027296242454400065
311,76,0.23396749110000614
311,77,0.11500651766448504
311,78,0.017552359999999993
311,79,0.51663498
311,8,4.277619320000001
311,80,0.08030592
311,81,0.005312987186012269
311,9,0.13611821
311,93,0.14345574
311,94,0.021285799999999997
311,95,0.09327679
311,96,0.025249709999999998
311,97,0
312,10,0.1380460900000001
312,102,0.00001239
312,105,-0.021912500000000005
312,108,0.03883217
312,111,0.03522026
312,112,0.00017309
312,113,0.038452117199938685
312,115,0.20678010000000002
312,116,0.17286710000000002
312,119,0.01142318
312,120,9.000000000000001e-7
312,123,0.02981663999999998
312,124,0.060051270000000004
312,125,0.000566599611218889
312,13,0.42906939000000005
312,132,0.17704722
312,133,0.09137422000000002
312,134,0.13202879
312,135,0.24364124000000004
312,136,0.04765440049316406
312,139,0.07920597000000001
312,141,0.0020075
312,158,0.021568379999999998
312,159,0.2026361299999999
312,161,0.09916716000000002
312,167,0.18838558
312,168,0.0717705
312,169,0.00092565
312,171,0.00031788
312,172,0.012996939999999998
312,173,0.016348460000000002
312,174,0.0011772899999999999
312,175,0.3979136126069883
312,178,0.38110911000000003
312,179,0.0877832700040436
312,180,0.12679419
312,182,0.32811877999999994
312,184,0.09123884
312,189,0.04197724
312,190,0.4128684
312,191,-0.00187846
312,192,0.00366643
312,195,0.023653439999999998
312,196,0.059364099999999996
312,199,0.00247116
312,201,0.02316964
312,202,0.30112431
312,208,0.009920640782165528
312,211,0.0014735999999999996
312,212,0.00072844
312,226,0
312,230,0.12634742
312,233,0.0386725
312,238,0.007145000676272758
312,248,0.7234001600000001
312,249,0.06998004561035157
312,281,0.011643120000000002
312,282,0.13389552
312,3,0.2924170499999999
312,307,0.0029375499999999997
312,331,0.0448
312,332,0.22088166999999997
312,352,0.02197645
312,37,0.04636809559028732
312,38,0.11250143000000001
312,39,-0.0009597243117392062
312,4,0.02880862
312,40,0.06506075927818357
312,41,0.08114333973876954
312,43,0.0024230765367841724
312,45,-0.0027737998716822255
312,48,1.1232754600000006
312,49,0.010399299999999998
312,5,0.06301284000000001
312,50,0.030391389999999997
312,54,0.15604160449428273
312,55,0.26443917
312,6,8.081451000000005
312,7,2.112007505507689
312,73,0.10476995
312,74,0.022942083383989335
312,76,0.5244083570120238
312,77,0.05164506445044741
312,78,0.0007940000000000001
312,79,0.12448171999999996
312,8,2.450173039999998
312,80,0.0040577300000000024
312,81,0.0025618079223632814
312,9,0.14806310000000003
312,93,0.3027766
312,94,0.07235838
312,95,0.12366387999999999
312,96,0.03346714
312,97,0.0749711503125
312,98,0.05129824792480469
313,10,0.07455707000000007
313,102,0.00000946
313,105,0.00477948
313,108,0.0344371
313,111,0.01897203
313,112,0.00035052000000000005
313,113,0.13900303611511228
313,115,0.08690263999999999
313,116,0.08737631
313,119,0.03077538
313,120,0.03220093
313,125,0.007920998544921875
313,13,0.32962739
313,132,0.19613017
313,133,0.06912663999999999
313,134,0.11940910000000003
313,135,0.12036064000000002
313,136,0.017415262012939456
313,139,0.02557305
313,141,0.00095774
313,158,0.17759113
313,159,0.2478717
313,161,0.03716812
313,163,0.00586571
313,166,0.04574372
313,168,0.054152559999999995
313,172,0.01455076
313,175,0.1622192735773659
313,177,0.01575
313,178,0.15432009000000002
313,179,0.06442916
313,180,0.06730536000000001
313,181,0.01437245
313,182,0.09805304
313,187,0.00230198
313,190,0.0627092
313,192,0.004714
313,195,0.017509999999999998
313,196,0.0242478
313,197,0.0001281
313,199,0.009064
313,208,0.0065653009863281256
313,212,0.09573344
313,226,0
313,228,0.01671204
313,238,0.005724050546264649
313,3,0.21162415000000007
313,307,0.00831356
313,309,0
313,332,0.06705017999999999
313,352,0.0371048
313,354,0.01074568
313,355,0.0398958
313,37,0.026943180392718365
313,38,0.11950756776611329
313,39,0.002172554626464844
313,4,0.017896400000000003
313,40,0.16641236969431014
313,41,0.030134739999999997
313,45,0.01440150952017009
313,48,0.6767219399999999
313,49,0.00891486
313,5,0.09029141
313,54,0.13126419671642303
313,55,0.14001594
313,6,5.081404169999993
313,7,1.617030291226279
313,73,0.02487778
313,74,0.009151553156323433
313,76,0.24008327628376008
313,77,0.039667934076213836
313,78,0.00058732
313,79,0.19074269
313,8,1.5353915099999986
313,80,0.04240332
313,81,0.001586418376083374
313,9,0.18674220000000002
313,93,0.33313537
313,94,0.04949605000000001
313,95,0.42690631999999995
313,96,0.017012190000000003
313,97,0
313,98,0.00346196
314,10,0.01797442
314,102,0.00000224
314,105,0.00020594999999999986
314,108,0.0005730700000000001
314,111,0.004947149999999999
314,112,3e-8
314,113,0.0037811999999999998
314,119,0.03251056
314,13,0.0112311
314,132,0.03248289
314,133,0.023451220000000002
314,134,0.014688
314,135,0.056195709999999996
314,136,9.094947017729282e-19
314,139,0.00352
314,159,0.0447362
314,163,0.00012296
314,171,0.0000722
314,172,0.0068461600000000004
314,178,1.5e-7
314,179,0.002823
314,182,0.01912084
314,309,0
314,332,0.01379907
314,352,0.02554689
314,38,0.0048252
314,39,0
314,4,0.00056408
314,40,0.0012508995230293275
314,41,0.0036088199999999996
314,45,0.00000126
314,48,0.014883539999999997
314,5,0.0031582599999999995
314,54,0.0022401400000000003
314,55,0.01816
314,6,1.1990760999999999
314,7,0.44853493431394836
314,73,0.00656232
314,78,0.00021302999999999998
314,79,0.19055781
314,8,0.18182844
314,80,0.00002412
314,9,0.015469209999999999
314,93,0.0075036
314,94,0.00154953
314,95,0.018366149999999998
314,96,0.006162889999999999
315,10,0.06972014999999998
315,102,0.00000764
315,105,0
315,108,0.025539159999999995
315,111,0.0180692
315,112,0.00071763
315,113,0.014018734492797853
315,115,0.04124778
315,116,0.036930939999999995
315,120,0.017553859999999998
315,121,0.08108218
315,122,0.06769156
315,123,0.18596518
315,124,0.12017029000000001
315,125,0.030225860000000004
315,13,0.13230268999999995
315,132,0.20368493999999998
315,133,0.02802306
315,134,0.05826513
315,135,0.19054717
315,136,0.013486940000000003
315,139,0.011183
315,141,0.019151449999999997
315,147,0.06745376999999989
315,158,0.0135553
315,159,0.6550523899999999
315,161,0.48547775
315,163,0.00508549
315,166,0.27744402999999995
315,172,0.28398403
315,173,0.019040799999999997
315,174,0.011534730000000003
315,175,0.006250662410888673
315,177,0.0036311399999999984
315,178,0.09622753
315,179,0.008264829999999999
315,180,0.035909029999999995
315,182,0.34565435
315,184,-1.1368683772161604e-18
315,189,0.010331019999999998
315,190,0.28801319
315,191,0.00143143
315,192,0.00544351
315,195,0.0019475999999999999
315,196,0.02277146
315,197,0.00058216
315,199,0.006676949999999997
315,200,0
315,201,0.03246124000000001
315,202,0.31081021
315,208,0.00059154
315,210,0.012063520000000001
315,211,0.09268836
315,214,8.900000000000001e-7
315,217,0
315,226,0.00170876
315,229,0.0008785199999999999
315,230,0.05398886
315,231,0.00008512
315,232,0.014483059999999999
315,233,3.751665644813329e-18
315,249,0.010892380000000002
315,3,0.33845534000000016
315,331,0
315,332,0
315,352,0.030250059999999995
315,37,0.16726995
315,38,0.08412027722412109
315,39,0
315,4,0.04826853000000001
315,40,0.012526376434688569
315,41,0.06051862
315,45,0.00112446
315,48,0.43334271999999996
315,49,0.04527212
315,5,0.17649467000000002
315,54,0.025301501464060804
315,55,0.27954981
315,6,8.771240189999991
315,7,0.7387131119361886
315,73,0.02411867
315,74,0.0009657224987792969
315,76,0.0067789799999999996
315,77,0.002422956647949219
315,78,0.0019010299999999997
315,79,0.17212078
315,8,2.4685801200000013
315,80,0.07041384
315,9,0.25634148000000007
315,93,0.28459815
315,94,0.00500443
315,95,0.25866765
315,96,0.01528866
315,97,0
315,98,0.00117724
316,10,0.09067275000000012
316,102,0.00000604
316,105,0.005141110000000002
316,108,0.018429700000000004
316,111,0.026949050000000006
316,112,0.00040085999999999995
316,113,0.013965135339050297
316,115,0.11570949
316,116,0.05412806
316,119,0
316,120,0.04340152
316,124,0.000936
316,125,0.01730914605834961
316,13,0.26263272
316,132,0.04775568
316,133,0.03078243
316,134,0.02446982
316,135,0.0649281499999999
316,136,0.03703901583664582
316,139,0.035815690000000004
316,141,0.002470048743896484
316,158,0.34534721
316,159,0.11236216
316,161,0.12162759999999999
316,163,0.0756096
316,166,0.00519221
316,167,0.02376268
316,168,0.00023980000000000068
316,169,0.012182459999999999
316,171,0.00022164
316,172,0.20763974000000002
316,175,0.22082250453639407
316,177,0
316,178,0.17155672
316,179,0.10230577602264405
316,180,0.10450626999999998
316,182,0.31488993
316,184,0.00498
316,188,0.0004626
316,190,0.07586382
316,196,0.06914903000000001
316,197,0.00019860000000000006
316,212,0.00001523
316,228,-2.7284841053187848e-18
316,229,0
316,238,0.002472
316,3,0.2841429299999999
316,332,0.24540775999999997
316,37,0.06406325424072265
316,38,0.11779497922363283
316,39,0.0029916590356445314
316,4,0.020620370000000002
316,40,0.04926580235603109
316,41,0.07668551502792359
316,42,0.00010079999999999
316,45,0.03276579474973023
316,48,0.978784029999999
316,49,0.022430409999999998
316,5,0.06309681
316,50,0.22732135
316,54,0.2735850969386663
316,55,0.26807391
316,6,5.087468320000005
316,7,1.8221443988168653
316,73,0.038481059999999984
316,74,0.0052512050147628785
316,76,0.6679946200402577
316,77,0.03852649645217895
316,78,0.00046243000000000006
316,79,0.3386430200000001
316,8,1.9693032199999996
316,80,0.05155038
316,81,0.0062976968135070805
316,9,0.12844315000000003
316,93,0.5287891599999999
316,94,0.06590758000000001
316,95,0.15134332999999997
316,96,0.01092983
316,97,0.000504
316,98,0.015878115949707033
317,10,0.08631387000000007
317,102,0.00000793
317,105,0.012480449999999999
317,108,0.016905479999999997
317,111,0.0486887
317,112,0.00024878
317,113,0.04717645625001208
317,115,0.46002704
317,116,0.06329934000000001
317,119,0.00000115
317,120,0.09618729000000001
317,121,0.04436042
317,122,0.03591696
317,123,0.038424299999999995
317,124,0.18660511
317,125,0.008040509999999999
317,13,0.40930861999999996
317,132,0.07036896
317,133,0.042305829999999996
317,134,0.029927903564453122
317,135,0.02421756000000001
317,136,0
317,139,0.027000369999999996
317,141,0.00065986
317,159,0.02843244
317,161,0.052924040000000006
317,166,0.009968030000000001
317,168,0.06801384
317,169,0.025084340000000004
317,172,0.19418755
317,173,0.51611788
317,174,0.00096364
317,175,0.30077288652557377
317,178,0.10563436000000002
317,179,0.05062899986992186
317,180,0.04687495
317,182,0.5340766299999999
317,189,0.00674283
317,190,0.08671079000000001
317,191,0.001971
317,192,0.00293844
317,195,0.010526459799998104
317,197,0.00045275999999999997
317,199,0.01316999
317,201,0.10244026999999999
317,202,0.00517125
317,208,0.0092358
317,210,0.004661409999999999
317,230,0.14485072
317,249,0.00141225
317,294,0.00922494
317,3,0.12780446000000004
317,307,0.0019403
317,332,0.14828741
317,352,0.022100390000000004
317,37,0.00999687
317,38,0.09829466
317,39,0.0005953600000000001
317,4,0.04082159999999999
317,40,0.06757789545302151
317,41,0.02301786
317,45,0.05062694295763351
317,48,0.5299110799999998
317,49,0.32553263
317,5,0.10084377
317,54,0.2981245204728988
317,55,0.24878423000000002
317,6,5.1489984300000105
317,7,0.8688733079301191
317,73,0.028798019999999997
317,74,0.019958030107803344
317,76,0.23835374073258403
317,77,0.028617890204114885
317,78,0.0012605300000000004
317,79,0.10846664
317,8,1.8658658099999992
317,80,0.07617123999999999
317,81,-0.0002259829797363281
317,9,0.19141260000000002
317,93,0.6589697099999998
317,94,0.012861719999999998
317,95,0.2759806
317,96,0.022040970000000003
317,97,0.0813011587765503
317,98,0.01797862437057495
318,10,0.09133354000000014
318,102,0.00000534
318,105,0.0011294799999999982
318,108,0.011683820000000001
318,111,0.04493642
318,112,0.00001389
318,113,0.017166953239192963
318,115,0.06895167999999999
318,116,0.0567604
318,120,0.02192142
318,122,0.00027172000000000003
318,123,0.05791968
318,124,0.020030790000000003
318,125,0.025484795739746095
318,13,0.49377134000000017
318,132,0.04591602
318,133,0.03602513
318,134,-0.05449729610130309
318,135,0.055360120000000027
318,136,0.05536795490814209
318,139,0.11064957
318,141,0.00531138
318,158,-0.08877637000000001
318,159,0.28502424
318,161,0.03924296
318,163,0.0234579
318,166,0.029573330000000002
318,168,0.04236969
318,171,0.0153362
318,172,0.04190881
318,174,0.01974284
318,175,0.1682855665452671
318,176,0.0000013
318,178,0.23114676
